,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
13651,The Store,Bentley Little,"Horror, Fiction, Thriller, Fantasy",-0.2226491083041061,-0.4234267123184645,0.43404341662502716
197,The Picture of Dorian Gray,"Oscar Wilde, Robert Mighall","Classics, Fiction, Horror, Fantasy",2.7882593610580075,0.28538053457303625,0.4339148181338904
8771,Piercing the Darkness,Frank E. Peretti,"Christian Fiction, Fiction, Christian, Fantasy, Thriller",-0.05326983123247038,1.2180216489039608,0.433498097276914
16,Ready Player One,Ernest Cline,"Science Fiction, Fiction, Young Adult, Science Fiction, Dystopia, Fantasy",2.2781955222871377,1.1434103597574885,0.4332495712973084
12346,Fablehaven: The Complete Series Boxed Set,Brandon Mull,"Fantasy, Young Adult, Fiction",-0.21917995067795026,2.225274052381361,0.43266065738263215
15879,The Farthest-Away Mountain,"Lynne Reid Banks, Victor G. Ambrus, Ambers Ambrus","Fantasy, Childrens, Fiction, Young Adult",-0.2364046308285371,0.7703539140251199,0.43228311716886625
20269,Don't Close Your Eyes: Wake; Fade; Gone,Lisa McMann,"Young Adult, Fantasy",-0.2381001425512304,0.8076595585983559,0.43203217943207983
659,"Blue Lily, Lily Blue",Maggie Stiefvater,"Fantasy, Young Adult, Fantasy, Paranormal",0.07381150707971798,1.2180216489039608,0.4317713324197113
9017,A Red-Rose Chain,Seanan McGuire,"Fantasy, Urban Fantasy, Fantasy, Fairies, Fae, Fantasy, Paranormal, Fiction, Fantasy, Magic, Romance",-0.21791027024044954,1.1807160043307243,0.4317055250775048
9909,The Secret of Crickley Hall,James Herbert,"Horror, Fiction, Paranormal, Ghosts, Fantasy, Paranormal, Thriller, Fantasy, Supernatural",-0.2207074739119896,-0.3115097785987543,0.43161127500516616
22302,The Art of Coraline,"Stephen Jones, Neil Gaiman","Art, Fantasy, Fiction, Horror, Media Tie In, Movies, Adventure, Young Adult",-0.24221390716873276,0.8076595585983559,0.4315699277044119
8809,The Disappeared,C.J. Box,"Mystery, Fiction, Thriller",-0.22144974862929773,1.0314934260377764,0.4309227230097239
1263,The Fireman,Joe Hill,"Horror, Fiction, Science Fiction, Fantasy, Thriller, Science Fiction, Dystopia",-0.09684135713845694,-0.3115097785987543,0.43090270521044927
5317,Abarat,Clive Barker,"Fantasy, Young Adult, Fiction, Horror",-0.15158216418541146,0.3972974682927481,0.4305383879769452
14159,The Mask,"Owen  West, Dean Koontz","Horror, Fiction, Thriller",-0.18148411516581325,-0.7591775134775984,0.43029943467259835
4270,My Friend Leonard,James Frey,Fiction,-0.09364957585403204,-0.5353436460381764,0.4302710668494426
4893,Gregor and the Curse of the Warmbloods,Suzanne Collins,"Fantasy, Young Adult, Fiction, Adventure, Childrens, Middle Grade",-0.09935337105018917,0.8076595585983559,0.4301114605995404
3014,The King of Attolia,Megan Whalen Turner,"Fantasy, Young Adult, Fiction, Adventure",-0.1341973089642476,1.4418555163433844,0.4300233784579195
9254,The Drowning Girl,Caitlín R. Kiernan,"Fantasy, Horror, Fiction, Lgbt, Fantasy, Paranormal, Fantasy, Urban Fantasy",-0.23088835766622626,-0.9457057363437826,0.42994539137049437
9191,The Thief's Daughter,Jeff Wheeler,"Fantasy, Fiction, Young Adult, Fantasy, Magic",-0.19629054242159094,1.1807160043307243,0.4295188398727976
2747,The Burning Bridge,John Flanagan,"Fantasy, Young Adult, Adventure, Fiction",0.10825696067185314,1.1807160043307243,0.4293440322322767
8517,The Door to December,"Richard Paige, Dean Koontz","Horror, Suspense, Mystery, Thriller",-0.1154763592519292,-0.1249815557325684,0.42874797011855437
93,Harry Potter and the Goblet of Fire,"J.K. Rowling, Mary GrandPré","Fantasy, Young Adult, Fiction",7.8724348768786205,2.0760514740884126,0.4285043272668039
19549,Miss Peregrine's Peculiar Children Boxed Set,Ransom Riggs,"Fantasy, Young Adult, Fiction",-0.2356701695293059,1.6656893837828048,0.4281788270534952
47,Percy Jackson and the Lightning Thief,Rick Riordan,"Fantasy, Young Adult, Fantasy, Mythology, Fiction",6.1045982497562585,0.956882136891304,0.428084013334754
22822,The Quest for Karla,John le Carré,"Fiction, Mystery, Thriller, Spy Thriller, Espionage",-0.2412216030729629,1.7403006729292805,0.4280237268924535
198,Il ritratto di Dorian Gray,"Oscar Wilde, Marco Amante, Franco Marenco","Classics, Fiction, Horror, Fantasy",2.7881773201682,0.28538053457303625,0.4279873318321316
16149,A Man Rides Through,Stephen R. Donaldson,"Fantasy, Fiction, Science Fiction Fantasy",-0.19873223557063086,0.09885231170685202,0.4278111827687415
19164,Villains by Necessity,Eve Forward,"Fantasy, Fiction, Humor, Adventure, Fantasy, High Fantasy",-0.2397253335112313,0.7703539140251199,0.427491581386117
4499,Tower Lord,Anthony  Ryan,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy",-0.1127221293798122,0.7330482694518804,0.42713535678806314
14809,Fool on the Hill,Matt Ruff,"Fantasy, Fiction, Humor, Fantasy, Urban Fantasy",-0.2301148292766104,0.3972974682927481,0.4268517937596584
13191,Falling Angel,"William Hjortsberg, Ridley Scott, James Crumley","Horror, Fiction, Mystery, Thriller, Mystery, Crime, Mystery, Noir",-0.23297844700180434,-0.23689848945228026,0.42681278662096606
11590,Naamah's Curse,Jacqueline Carey,"Fantasy, Romance, Fiction, Fantasy, Epic Fantasy",-0.2077958005398668,0.5092144020124599,0.4264894738227474
4670,The Dragonbone Chair,"Tad Williams, Michael Whelan","Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Science Fiction Fantasy",-0.03434573265015182,-0.08767591115933222,0.4264706719133349
10376,Wrath,John Gwynne,"Fantasy, Fantasy, Epic Fantasy, Fiction, Epic",-0.22826695590141705,1.8149119620757532,0.4263009370299349
23,All the Light We Cannot See,Anthony Doerr,"Historical, Historical Fiction, Fiction, Historical, War",2.5541068481286424,1.2553272934772002,0.4262647011605345
10393,The Book With No Name,Anonymous,"Fantasy, Horror, Thriller, Fiction, Mystery",-0.2257549419896848,-0.6099549351846504,0.42546777381026013
7474,A Dance with Dragons: Dreams and Dust,George R.R. Martin,"Fantasy, Adult, Fantasy, Dragons, Fiction, Adventure",-0.1670878923590742,1.3299385826236725,0.4252991824139149
6560,Wired,Douglas E. Richards,"Science Fiction, Fiction, Thriller, Mystery",-0.19184861424485766,-0.7964831580508346,0.42504627119045535
15691,One Thousand and One Nights,"Hanan Al-Shaykh, حنان الشيخ, Mary Gaitskill","Classics, Fiction, Fantasy, Short Stories, Fantasy, Fairy Tales",-0.2371469055458452,-0.7218718689043606,0.4248274313796244
9372,"The Way of Kings, Part 1",Brandon Sanderson,"Fantasy, Fiction",-0.1972359660088992,2.561024853540493,0.42481329623884434
15204,Bad Men,John Connolly,"Thriller, Mystery, Horror, Fiction, Mystery, Crime",-0.2299234005337257,-0.05037026658609438,0.42464315839596534
5918,Phantoms,Dean Koontz,"Horror, Fiction, Thriller, Suspense",-0.003314742757634001,-0.16228720030580626,0.42457441007701247
5626,How Green Was My Valley,Richard Llewellyn,"Classics, Fiction, Historical, Historical Fiction",-0.19415357257755128,0.658436980305408,0.4244733942339377
12901,Obsessed,Ted Dekker,"Christian Fiction, Fiction, Christian, Thriller",-0.21641009396967945,-0.2742041340255165,0.4241040237836957
11656,Saint,Ted Dekker,"Christian Fiction, Fiction, Christian, Fantasy, Thriller",-0.1996581256127468,0.2480748899998001,0.4235624405778361
359,Coraline,"Neil Gaiman, Chris Riddell","Fantasy, Young Adult, Fiction, Horror, Childrens",1.2939470605546497,0.2107692454265639,0.423446086082388
6151,Malice,John Gwynne,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy",-0.2024592359933253,0.5092144020124599,0.42322294600643473
1429,A Memory of Light,"Robert Jordan, Brandon Sanderson","Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",0.10440885226896633,1.964134540368701,0.42313386627612654
10267,You Belong To Me,Mary Higgins Clark,"Mystery, Fiction, Suspense, Thriller, Thriller, Mystery Thriller",-0.16221231947907142,-0.4607323568917023,0.42307043960197416
484,The House of Hades,Rick Riordan,"Fantasy, Young Adult, Fantasy, Mythology",0.5595365485409584,2.113357118661649,0.42290961303611607
16854,Lair,James Herbert,"Horror, Fiction, Thriller",-0.2243368066087225,-0.2742041340255165,0.4228379698004231
14639,Warrior Rising,P.C. Cast,"Romance, Paranormal Romance, Romance, Fantasy, Paranormal, Fantasy, Fantasy, Mythology",-0.2265753508877622,0.6211313357321718,0.4228287647700738
12370,Percepliquis,Michael J. Sullivan,"Fantasy, Fantasy, Epic Fantasy, Fiction, Adventure, Fantasy, High Fantasy",-0.2198245576692968,2.113357118661649,0.4227518605399616
7784,Hunt for Jade Dragon,Richard Paul Evans,"Young Adult, Science Fiction, Fantasy, Fiction",-0.21266356000179268,1.4045498717701483,0.4225018377482098
3480,Hunting Prince Dracula,Kerri Maniscalco,"Historical, Historical Fiction, Young Adult, Mystery, Historical, Romance, Horror, Fantasy, Thriller, Mystery Thriller, Audiobook, Fiction",-0.2061510760346736,1.4418555163433844,0.4224842457930572
8659,Day Watch,"Sergei Lukyanenko, Andrew Bromfield","Fantasy, Fantasy, Urban Fantasy, Fiction, Horror, Paranormal, Vampires, Cultural, Russia",-0.17171343586061533,0.28538053457303625,0.4217156469001315
10374,Blood Canticle,Anne Rice,"Paranormal, Vampires, Horror, Fantasy, Fiction, Fantasy, Paranormal",-0.16347027978945675,-1.0203170254902567,0.42159730983370675
1350,The Secret Place,Tana French,"Mystery, Fiction, Mystery, Crime, Thriller, Mystery Thriller, Thriller",-0.06057147042535919,-0.4980380014649386,0.4215491116183969
6672,Pursuit of Honor,Vince Flynn,"Fiction, Thriller",-0.11568341483096775,1.3672442271969087,0.4214648174950678
10053,Books of Blood: Volumes One to Three,Clive Barker,"Short Stories, Fiction, Fantasy, Horror",-0.15758286926849185,0.6957426248786442,0.42145099997950697
2758,Kraken,China Miéville,"Fantasy, Fiction, Fantasy, Urban Fantasy, Science Fiction, Horror",-0.16276316545349478,-1.430679115795863,0.4209729012559968
20988,Punish the Sinners,John Saul,"Horror, Fiction, Thriller, Mystery, Suspense",-0.23152515123949585,-0.6099549351846504,0.4208954445530215
4104,The Warlock,Michael Scott,"Fantasy, Young Adult, Fantasy, Magic, Fiction, Fantasy, Mythology",-0.062263075439014014,0.7330482694518804,0.42075969648777134
9125,"The Black Jewels Trilogy: Daughter of the Blood, Heir to the Shadows, Queen of the Darkness",Anne Bishop,"Fantasy, Romance, Fiction, Fantasy, Dark Fantasy, Fantasy, Magic",-0.19858768733620769,1.516466805489857,0.4205262027847648
1502,"The Sandman, Vol. 1: Preludes & Nocturnes",Neil Gaiman,"Sequential Art, Graphic Novels, Sequential Art, Comics, Fantasy, Fiction, Horror, Graphic Novels Comics, Comics, Comic Book, Fantasy, Mythology, Fantasy, Urban Fantasy, Science Fiction Fantasy",0.413367029866836,1.0687990706110126,0.42051679515034546
10331,The Companions,R.A. Salvatore,"Fantasy, Dungeons and Dragons, Forgotten Realms, Fiction",-0.22145756204737466,1.2926329380504364,0.41999331791744066
21341,"The Malloreon, Vol. 1: Guardians of the West / King of the Murgos / Demon Lord of Karanda",David Eddings,"Fantasy, Fiction, Fantasy, High Fantasy, Fantasy, Epic Fantasy, Science Fiction Fantasy",-0.2268019400119931,1.2926329380504364,0.4198435959988719
13766,The White Road,John Connolly,"Mystery, Thriller, Mystery, Crime, Horror, Fiction",-0.21881662673737315,0.6957426248786442,0.419813515423053
19402,Lady of the Shades,Darren Shan,"Horror, Thriller, Mystery, Fantasy",-0.242182653496425,0.6957426248786442,0.4196242391717821
10769,Cabal,Clive Barker,"Horror, Fiction, Fantasy",-0.18162475669119796,-0.1995928448790424,0.41940791665773297
5292,Lost Boy: The True Story of Captain Hook,Christina Henry,"Fantasy, Horror, Retellings, Fiction",-0.22084811543737431,0.7330482694518804,0.4193192888298535
15642,The Monkey's Paw (Oxford Bookworms),"Diane Mowat, W.W. Jacobs","Horror, Short Stories, Classics, Fiction, Fantasy",-0.17152591382676907,-0.4980380014649386,0.41927128247436507
419,The Mark of Athena,Rick Riordan,"Fantasy, Young Adult, Fantasy, Mythology",1.2350651419269232,1.7776063175025167,0.4188621177412485
16406,The Boy in the Smoke,Maureen Johnson,"Young Adult, Fantasy, Fantasy, Paranormal, Paranormal, Ghosts, Short Stories, Fiction",-0.2391862076639233,0.5465200465856962,0.41858221037423066
2133,Damned,Chuck Palahniuk,"Fiction, Fantasy, Horror, Humor",-0.08062460791979377,-2.2514032964070774,0.41857374649845025
12899,Rage of the Fallen,"Joseph Delaney, Patrick  Arrasmith","Fantasy, Young Adult, Horror, Fiction",-0.20180290887486335,0.9941877814645405,0.4184662114406619
5850,Cemetery Dance,"Douglas Preston, Lincoln Child","Mystery, Thriller, Fiction, Horror, Suspense",-0.16602917420965052,0.061546667133615826,0.4184548491617862
2332,The Runaway King,Jennifer A. Nielsen,"Fantasy, Young Adult, Adventure, Childrens, Middle Grade, Fiction",-0.12808330931905182,0.919576492318068,0.4182835199927546
13865,Dead Men's Boots,Mike Carey,"Fantasy, Urban Fantasy, Fantasy, Mystery, Horror, Fiction, Fantasy, Paranormal, Fantasy, Supernatural",-0.2204418176973741,0.09885231170685202,0.41818736442703763
22405,Black Wind,F. Paul Wilson,"Horror, Fiction, Thriller, Historical, Historical Fiction, Fantasy, Fantasy, Supernatural",-0.2415575800502708,0.919576492318068,0.4180402793822263
19866,"The Sandman Omnibus, Vol. 1",Neil Gaiman,"Sequential Art, Graphic Novels, Sequential Art, Comics, Fantasy, Fiction, Horror",-0.23905337955661554,2.4864135643940206,0.4180193584616569
20125,In Her Name: Redemption,Michael R. Hicks,"Science Fiction, Fantasy, Fiction",-0.2372172263085376,0.8076595585983559,0.41794072327098475
5811,Flamecaster,Cinda Williams Chima,"Fantasy, Young Adult, Fantasy, Dragons, Fiction",-0.21326128648467765,0.2480748899998001,0.4178867287259568
3056,Fair Game,Patricia Briggs,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Shapeshifters, Werewolves",-0.0920126647669157,1.3299385826236725,0.41759530590380844
6,The Book Thief,Markus Zusak,"Historical, Historical Fiction, Fiction, Young Adult",5.563862838324409,1.4045498717701483,0.417362284900407
15,Me Before You,Jojo Moyes,"Romance, Fiction, Contemporary, Womens Fiction, Chick Lit",3.159717069853221,1.0314934260377764,0.417341118331251
1400,Case Histories,Kate Atkinson,"Mystery, Fiction, Mystery, Crime, Thriller, Mystery Thriller",0.013112968749106202,-0.6099549351846504,0.41697739626919406
15942,Death's Shadow,Darren Shan,"Horror, Fantasy, Young Adult, Fiction",-0.2137300915692933,0.7703539140251199,0.4169652042626949
12123,The Omen,David Seltzer,"Horror, Fiction, Fantasy, Paranormal, Classics, Thriller",-0.031810278484188825,0.061546667133615826,0.4168755002522148
8,Mockingjay,Suzanne Collins,"Young Adult, Science Fiction, Dystopia, Fiction, Fantasy, Science Fiction",7.613045023560778,0.17346360085332768,0.4168151096200439
795,The Bear and the Nightingale,Katherine Arden,"Fantasy, Historical, Historical Fiction, Fiction, Young Adult, Fantasy, Fairy Tales, Historical",-0.040709761673809325,0.5092144020124599,0.4167394411277612
1855,Welcome to Night Vale,"Joseph Fink, Jeffrey Cranor","Fantasy, Fiction, Horror, Science Fiction, Humor",-0.14225294300155994,-0.4980380014649386,0.41673905645806664
1978,The Archived,Victoria Schwab,"Fantasy, Young Adult, Horror, Fiction",-0.1643688228683034,0.09885231170685202,0.4165308930859844
115,Harry Potter and the Half-Blood Prince,"J.K. Rowling, Mary GrandPré","Fantasy, Young Adult, Fiction",7.533922445404771,2.113357118661649,0.41646750778169805
1917,Calamity,Brandon Sanderson,"Fantasy, Young Adult, Science Fiction, Fiction, Science Fiction, Dystopia",-0.07178763207478871,0.7703539140251199,0.41645849531060264
103,Harry Potter and the Order of the Phoenix,"J.K. Rowling, Mary GrandPré","Fantasy, Young Adult, Fiction",7.731121397539308,1.8522176066489924,0.41644752593910905
4746,The Thief of Always,Clive Barker,"Fantasy, Horror, Fiction, Young Adult",-0.15012886842310294,0.7703539140251199,0.41635184971913697
256,Dracula,"Bram Stoker, Nina Auerbach, David J. Skal","Classics, Horror, Fiction, Fantasy, Paranormal, Vampires",2.7846573753245436,-0.013064622012858192,0.41610143503457037
6341,A Dance with Dragons 2: After the Feast,George R.R. Martin,"Fantasy, Fiction, Fantasy, Epic Fantasy",-0.16845914723157498,1.6283837392095686,0.4159437424576835
8508,Night of the Soul Stealer,"Joseph Delaney, Patrick  Arrasmith","Young Adult, Horror, Fantasy, Fiction",-0.1511016389736804,0.5465200465856962,0.4158779296827841
7448,Adam,Ted Dekker,"Fiction, Christian Fiction, Thriller, Christian, Mystery, Horror",-0.2003964936210164,-0.1995928448790424,0.41556273964436913
30,Miss Peregrine’s Home for Peculiar Children,Ransom Riggs,"Fantasy, Young Adult, Fiction, Fantasy, Paranormal",2.889790822258643,-0.3115097785987543,0.4154974915101645
76,The Ocean at the End of the Lane,Neil Gaiman,"Fiction, Fantasy, Horror, Magical Realism, Audiobook",1.2795273974936796,0.024241022560379646,0.4154329718485782
264,The Final Empire,Brandon Sanderson,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",0.8749915832697934,1.7029950283560444,0.4152638275065292
78,The Hobbit,"J.R.R. Tolkien, Peter Sís","Fantasy, Classics, Fiction, Adventure, Young Adult, Science Fiction Fantasy, Fantasy, High Fantasy, Childrens, Fantasy, Epic Fantasy, Novels",9.226746352279587,1.0314934260377764,0.4151505050750172
17095,Orb Sceptre Throne,Ian C. Esslemont,"Fantasy, Fantasy, Epic Fantasy, Fiction",-0.22514940208872292,0.5465200465856962,0.4148234768925454
1326,The Confession,John Grisham,"Fiction, Mystery, Thriller, Thriller, Legal Thriller, Mystery, Crime",-0.032697101435920105,-0.6099549351846504,0.4148011040039994
11883,The Loch,Steve Alten,"Horror, Thriller, Fiction, Science Fiction, Fantasy, Mystery",-0.22859902616968644,-0.3861210677452283,0.4145840534136356
11216,The Spook's Sacrifice,Joseph Delaney,"Fantasy, Young Adult, Horror, Fiction",-0.19970109941216985,0.8076595585983559,0.4145465269355888
17665,The Dream Cycle of H.P. Lovecraft: Dreams of Terror and Death,"H.P. Lovecraft, E. Hoffmann Price, Neil Gaiman","Horror, Fiction, Fantasy, Short Stories, Classics, Horror, Lovecraftian",-0.2214731888835285,1.0687990706110126,0.41430332509180434
13523,The Harry Potter Collection 1-4,"J.K. Rowling, Mary GrandPré","Fantasy, Young Adult, Fiction",-0.059036133773242926,2.5237192089672567,0.41415941769321485
6479,Princeps' Fury,Jim Butcher,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",-0.043799968523234166,1.4045498717701483,0.4141593365089439
17175,Usher's Passing,Robert R. McCammon,"Horror, Fiction, Mystery, Gothic",-0.23157984516603436,-0.3115097785987543,0.414051888686519
8680,Sole Survivor,Dean Koontz,"Horror, Fiction, Thriller, Mystery",-0.14917953812675622,-0.7591775134775984,0.4140245267759922
23167,The Wicked Heart,Christopher Pike,"Young Adult, Horror, Fiction, Thriller",-0.2393698229887311,-1.6172073386620491,0.41401011769928536
4675,Taken at Dusk,C.C. Hunter,"Young Adult, Fantasy, Paranormal, Fantasy, Paranormal, Vampires, Shapeshifters, Werewolves, Romance",-0.08500012204287323,1.2926329380504364,0.4135806322388313
1023,The Book of Lost Things,John Connolly,"Fantasy, Fiction, Young Adult, Horror, Fantasy, Fairy Tales",-0.02749727170572481,0.024241022560379646,0.41353533738217185
19,The Girl with the Dragon Tattoo,"Stieg Larsson, Reg Keeland","Fiction, Mystery, Thriller, Mystery, Crime",8.29021052803386,0.5465200465856962,0.41352717762536495
9748,Whispers,Dean Koontz,"Horror, Fiction, Thriller",-0.13215410013713105,-0.2742041340255165,0.4133495823441087
14871,The Bishop,Steven James,"Fiction, Thriller, Mystery Thriller, Christian Fiction, Mystery, Thriller",-0.23213459784949614,1.516466805489857,0.4132398193863748
1433,Let the Right One In,"John Ajvide Lindqvist, Ebba Segerberg","Horror, Fiction, Paranormal, Vampires, Fantasy, Fantasy, Paranormal",0.046636439008163916,0.3226861791462757,0.41321434718030925
12398,Rise of the Huntress,"Joseph Delaney, Patrick  Arrasmith","Fantasy, Young Adult, Horror, Fiction",-0.20220529990582514,0.7330482694518804,0.41319974874414206
22289,"Books of Blood, Volumes 4-6",Clive Barker,"Horror, Short Stories, Fiction, Fantasy",-0.2321463179766116,1.1061047151842522,0.4131520830445394
22,The Alchemist,"Paulo Coelho, Alan R. Clarke, James Noel Smith","Fiction, Classics, Fantasy, Philosophy",6.183978670708804,-0.5353436460381764,0.41298675249921635
1504,Preludes & Nocturnes,"Neil Gaiman, Sam Kieth, Mike Dringenberg, Malcolm Jones III, Todd Klein, Karen  Berger","Sequential Art, Graphic Novels, Sequential Art, Comics, Fantasy, Fiction, Horror, Graphic Novels Comics",0.4127497698387588,1.0687990706110126,0.4128787577089559
13905,The Devil's Detective,Simon Kurt Unsworth,"Horror, Fantasy, Mystery, Fiction, Mystery, Crime, Thriller, Mystery Thriller, Mystery, Detective",-0.23929950222603874,-1.1322339592099668,0.4127860561459016
1513,Trigger Warning: Short Fictions and Disturbances,Neil Gaiman,"Fantasy, Short Stories, Fiction, Horror, Science Fiction",-0.07747970714383044,-0.23689848945228026,0.4127816233436734
15608,In the Dark,"Richard Laymon, Dean Koontz","Horror, Fiction, Thriller",-0.2298765200252641,-0.4607323568917023,0.4126199004401372
20911,Prince Ombra,Roderick MacLeish,"Fantasy, Fiction, Young Adult, Horror, Novels, Science Fiction, Speculative Fiction, Science Fiction Fantasy, Thriller, Fantasy, Supernatural",-0.2425537908550791,0.5092144020124599,0.412550531612501
16761,"The Complete Far Side, 1980–1994","Gary Larson, Steve Martin, Jake Morrissey","Sequential Art, Comics, Humor, Fiction, Sequential Art, Graphic Novels, Sequential Art, Comic Strips",-0.2212270662141053,2.598330498113729,0.41222170746685577
1587,Zoo,"James Patterson, Michael Ledwidge","Fiction, Thriller, Science Fiction, Mystery",-0.10876853983288688,-1.990263784394417,0.4121477949509281
31,Miss Peregrine's Home for Peculiar Children,Ransom Riggs,"Fantasy, Young Adult, Fiction, Fantasy, Paranormal",2.888153911171526,-0.3115097785987543,0.4120827152850539
8702,Harbor,"John Ajvide Lindqvist, Marlaine Delargy","Horror, Fiction, Mystery, Thriller, European Literature, Swedish Literature, Fantasy",-0.22300071211756786,-1.281456537502915,0.4120081775256858
12407,The Spook's Nightmare: Book 7,Joseph Delaney,"Fantasy, Young Adult, Horror, Fiction",-0.20218967306967128,0.7330482694518804,0.4119380513022291
18405,Vanishing Point,David Markson,Fiction,-0.2402371123952701,-0.3115097785987543,0.411867141662989
21476,The Immortals,Tamora Pierce,"Fantasy, Young Adult, Fiction, Fantasy, Magic",-0.21702344728871828,2.1879684078081247,0.4118537024197946
11016,Dark Rivers of the Heart,Dean Koontz,"Horror, Fiction, Thriller",-0.18399222236850696,-0.3488154231719905,0.4117553848484735
9240,Attack of the Fiend,"Joseph Delaney, Patrick  Arrasmith","Fantasy, Young Adult, Horror, Fiction",-0.1715415406629229,0.7703539140251199,0.4115355303562498
148,The Graveyard Book,"Neil Gaiman, Chris Riddell","Fantasy, Young Adult, Fiction, Horror, Childrens, Fantasy, Paranormal",1.1997406788011338,0.5092144020124599,0.41149782445970673
4763,When the Wind Blows,James Patterson,"Mystery, Fiction, Thriller, Fantasy",-0.07463171625479034,-0.23689848945228026,0.4114675383737587
2442,Theft of Swords,Michael J. Sullivan,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Adventure",-0.07534273729979075,0.8822708477448284,0.4113516845752636
8095,Divine Misdemeanors,Laurell K. Hamilton,"Fantasy, Fantasy, Urban Fantasy, Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Fairies, Fae",-0.15675074024329905,0.2107692454265639,0.4112995522537621
7569,House of Dark Shadows,Robert Liparulo,"Fantasy, Young Adult, Horror, Mystery, Fiction, Fantasy, Paranormal, Science Fiction, Time Travel, Christian Fiction, Thriller, Christian",-0.22007458704775848,-0.3861210677452283,0.41108351562968737
12374,Spooks: I Am Grimalkin,Joseph Delaney,"Fantasy, Young Adult, Horror, Fiction",-0.21837126190698827,0.956882136891304,0.4108793301831153
6302,The Call of Cthulhu and Other Weird Stories,"H.P. Lovecraft, S.T. Joshi","Horror, Fiction, Short Stories, Fantasy, Classics, Science Fiction",-0.12698943078828195,0.956882136891304,0.4107997567758931
12897,The Spook's Destiny: Book 8,Joseph Delaney,"Fantasy, Young Adult, Horror, Fiction",-0.201791188747748,0.9941877814645405,0.4105781242670322
21918,The Beast That Shouted Love at the Heart of the World,Harlan Ellison,"Science Fiction, Short Stories, Fiction, Fantasy, Horror",-0.2381157693873842,0.5465200465856962,0.41055722229862834
19908,Indian Hill,Mark Tufo,"Science Fiction, Horror, Fiction",-0.23878381663296155,1.1434103597574885,0.4104497915333225
12515,Mayday,"Nelson DeMille, Thomas Block","Fiction, Thriller, Mystery",-0.2233288756767988,-0.013064622012858192,0.4102747307267921
9317,Valor,John Gwynne,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy, Fantasy, Magic",-0.21593347546698688,1.4045498717701483,0.41026249672767545
652,Children of Blood and Bone,Tomi Adeyemi,"Fantasy, Young Adult, Fiction",-0.07006868009786464,1.1061047151842522,0.4101975162249497
22817,Spanky,Christopher Fowler,"Horror, Fantasy, Fiction, Fantasy, Urban Fantasy, Thriller",-0.2427139659256561,-0.4607323568917023,0.40956608698231256
2736,Gathering Darkness,"Morgan Rhodes, Michelle Rowen","Fantasy, Young Adult, Fantasy, Magic, Romance",-0.16845524052253652,1.1434103597574885,0.4095599107052097
1840,The City of Mirrors,Justin Cronin,"Horror, Fiction, Fantasy, Science Fiction, Apocalyptic, Post Apocalyptic",-0.10846772323692516,0.8076595585983559,0.4094373355455313
2873,Bad Girls Don't Die,Katie Alender,"Young Adult, Fantasy, Paranormal, Horror, Fantasy",-0.14983586524521816,0.2480748899998001,0.40934119529252455
7082,Worlds Collide,"Chris Colfer, Brandon Dorman","Fantasy, Childrens, Middle Grade, Fiction",-0.2146481681933323,2.113357118661649,0.40926812662867795
7674,Baptism of Fire,Andrzej Sapkowski,"Fantasy, Fiction, European Literature, Polish Literature",-0.1424209314902139,1.4045498717701483,0.40916794474047147
18870,God's Demon,Wayne Barlowe,"Fantasy, Horror, Fiction, Fantasy, Dark Fantasy, Paranormal, Demons",-0.2412176963639245,-0.16228720030580626,0.40914266221918394
3217,Red Sister,Mark  Lawrence,"Fantasy, Fiction, Adult, Fantasy, Magic",-0.17631553910792566,1.1061047151842522,0.40910437942613653
3463,Emperor of Thorns,Mark  Lawrence,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction, Fantasy, High Fantasy",-0.10464305508826913,1.0314934260377764,0.40909432410994795
7660,Executive Power,Vince Flynn,"Fiction, Thriller, Action",-0.10906935642884856,1.2926329380504364,0.4090814973506919
10526,Servant of the Bones,Anne Rice,"Horror, Fantasy, Fiction, Fantasy, Paranormal",-0.1392252434967505,-1.0203170254902567,0.4089695439011955
1738,The Long Earth,"Terry Pratchett, Stephen Baxter","Science Fiction, Fantasy, Fiction",-0.07590139669229108,-0.8710944471973087,0.4088517500916149
20256,Fancies and Goodnights,"John Collier, Ray Bradbury","Short Stories, Fiction, Fantasy, Horror",-0.2418740234823864,0.4719087574392238,0.408726343599373
10563,The Distant Echo,Val McDermid,"Mystery, Mystery, Crime, Fiction, Thriller",-0.21655464220410264,-0.08767591115933222,0.40866146683958937
