,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
17466,The Citadel of the Autarch,Gene Wolfe,"Fantasy, Science Fiction, Fiction",-0.2227467760300677,0.8449652031715923,0.12463168352062629
6299,The Core,Peter V. Brett,"Fantasy, Fiction, Fantasy, Epic Fantasy",-0.1974039544975532,0.8076595585983559,0.12462471622464658
17328,A Gift of Dragons: Illustrated Stories,"Anne McCaffrey, Tom Kidd","Fantasy, Fantasy, Dragons, Science Fiction, Fiction, Short Stories",-0.2244501011708379,0.7330482694518804,0.12453618796975872
860,Brisingr,Christopher Paolini,"Fantasy, Young Adult, Fantasy, Dragons, Fiction",0.7287439304149017,0.2107692454265639,0.1245137005846079
8154,Fyre,Angie Sage,"Fantasy, Young Adult, Fantasy, Magic, Fiction",-0.1994901371240928,1.1434103597574885,0.12448795080619646
10461,The Stolen Throne,David Gaider,"Fantasy, Fiction, Games, Video Games, Fantasy, High Fantasy, Games, Gaming, Sports and Games, Games, Fantasy, Dragons, Fantasy, Epic Fantasy, Science Fiction Fantasy, Adventure",-0.2217349383891056,-1.057622670063493,0.1244482957625056
1668,The Warded Man,Peter V. Brett,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Magic, Fantasy, High Fantasy",0.11043299760627748,1.0314934260377764,0.12443550992803261
9170,The King's Traitor,Jeff Wheeler,"Fantasy, Fiction, Fantasy, Magic, Young Adult",-0.19942372307043893,1.5910780946363323,0.12442673418816692
4693,The Fire Within,Chris d'Lacey,"Fantasy, Fantasy, Dragons, Young Adult, Fiction",-0.14397970839656093,-0.7964831580508346,0.12436922685119353
17470,White Gold Wielder,Stephen R. Donaldson,"Fantasy, Fiction, Science Fiction Fantasy, Fantasy, Epic Fantasy",-0.17990971142331233,0.1361579562800882,0.12424520113507694
1053,Harry Potter: The Complete Series,J.K. Rowling,"Fantasy, Young Adult, Fiction",0.6227666343284947,2.822164365553153,0.12423300637321155
5501,The Blood Mirror,Brent Weeks,"Fantasy, Fantasy, Epic Fantasy, Fiction",-0.16218887922484065,1.2553272934772002,0.12422444861120771
2136,The Eyes of the Dragon,Stephen King,"Fantasy, Fiction, Horror",0.10384628616742754,-0.1995928448790424,0.12419145759504813
1674,Dreamfever,Karen Marie Moning,"Fantasy, Fantasy, Paranormal, Romance, Fantasy, Urban Fantasy, Romance, Paranormal Romance, Fairies, Fae",0.07706188899971984,1.6283837392095686,0.12417101862169136
9457,First Rider's Call,Kristen Britain,"Fantasy, Fiction, Fantasy, Magic, Fantasy, High Fantasy, Adventure, Young Adult",-0.17085786658119176,0.8449652031715923,0.12415569821187059
106,A Court of Thorns and Roses,Sarah J. Maas,"Fantasy, Young Adult, Romance, New Adult",0.8525084727534343,1.0687990706110126,0.1241433132241892
93,Harry Potter and the Goblet of Fire,"J.K. Rowling, Mary GrandPré","Fantasy, Young Adult, Fiction",7.8724348768786205,2.0760514740884126,0.12411553492125083
19348,Song for the Basilisk,Patricia A. McKillip,"Fantasy, Fiction, Fantasy, High Fantasy, Science Fiction Fantasy",-0.2358459714360368,-0.013064622012858192,0.12404165940558223
4936,A Spell for Chameleon,Piers Anthony,"Fantasy, Fiction, Humor, Science Fiction Fantasy",-0.10457664103461524,-0.16228720030580626,0.12397370844173054
47,Percy Jackson and the Lightning Thief,Rick Riordan,"Fantasy, Young Adult, Fantasy, Mythology, Fiction",6.1045982497562585,0.956882136891304,0.12394663353446138
722,Inheritance,Christopher Paolini,"Young Adult, Fantasy, Dragons, Fiction",0.4605991421418632,0.3972974682927481,0.12393712524024106
2801,The Bitter Kingdom,Rae Carson,"Fantasy, Young Adult, Young Adult, Young Adult Fantasy, Fiction",-0.12350855303501072,0.8449652031715923,0.12393178266871216
7742,The Immortal Crown,Richelle Mead,"Fantasy, Fantasy, Mythology, Science Fiction, Dystopia, Fantasy, Paranormal, Fantasy, Urban Fantasy",-0.21587096812237144,1.1061047151842522,0.12392836119277062
196,Crown of Midnight,Sarah J. Maas,"Fantasy, Young Adult, Romance",0.6734952511929471,1.8149119620757532,0.12388120779022169
5662,Dreamer's Pool,Juliet Marillier,"Fantasy, Fantasy, Magic, Historical, Historical Fiction, Fiction, Romance, Adult",-0.2091436151581368,-0.16228720030580626,0.12387561367597881
16484,Shadowrise,Tad Williams,"Fantasy, Fiction, Fantasy, Epic Fantasy",-0.22373908012583751,0.024241022560379646,0.12385994350718844
693,Fire,Kristin Cashore,"Fantasy, Young Adult, Romance, Fiction",0.3217664230419758,0.5092144020124599,0.12378810124258942
14977,Dragon Harper,"Anne McCaffrey, Todd McCaffrey","Fantasy, Science Fiction, Fantasy, Dragons, Fiction, Science Fiction Fantasy",-0.2089404662881367,0.28538053457303625,0.12375872472233254
15460,Maelyn,Anita Valle,"Fantasy, Young Adult, Romance, Fiction, Fantasy, Fairy Tales",-0.2393307558983465,-1.4679847603691007,0.12374655438123319
17971,The Daughter of Smoke and Bone Trilogy,Laini Taylor,"Fantasy, Young Adult",-0.2370062640204605,1.926828895795465,0.12372913744572242
9237,Blackveil,Kristen Britain,"Fantasy, Fiction, Fantasy, High Fantasy, Adventure, Young Adult",-0.206912884297174,0.658436980305408,0.12368684000999308
22439,The Waterborn,"Greg Keyes, J. Gregory Keyes","Fantasy, Fiction, Fantasy, High Fantasy, Science Fiction Fantasy",-0.24051448873700101,-0.6472605797578865,0.12367566532308111
23126,Dragonmaster,Chris Bunch,"Fantasy, Fantasy, Dragons, Fiction, Fantasy, High Fantasy",-0.2415458599231554,-1.2441508929296787,0.12364286659800633
1861,The Republic of Thieves,Scott Lynch,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",0.009944627718912077,0.919576492318068,0.12362188848710887
5576,Shadow Study,Maria V. Snyder,"Fantasy, Young Adult, Fantasy, Magic, Romance",-0.20050978818313187,0.35999182371951194,0.12346853537372318
20797,Circles of Seven,Bryan Davis,"Fantasy, Fantasy, Dragons, Christian, Young Adult, Christian Fiction, Fiction",-0.2313376292056496,0.8449652031715923,0.12345265563332691
15353,Winds of Fate,Mercedes Lackey,"Fantasy, Fiction, Science Fiction Fantasy",-0.187117589599278,0.17346360085332768,0.12342390122718307
22297,Ironhand's Daughter,David Gemmell,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Heroic Fantasy",-0.23438095554661284,-0.3115097785987543,0.12335821191700376
15158,Thunderlight,Adrienne Woods,"Fantasy, Dragons, Fantasy, Young Adult, Fantasy, Magic, Romance",-0.229833546225841,0.6957426248786442,0.12335261689962469
14925,Ombria in Shadow,Patricia A. McKillip,"Fantasy, Fiction, Young Adult, Fantasy, High Fantasy, Science Fiction Fantasy",-0.22832164982795555,-0.013064622012858192,0.12331273941891244
11869,Winterling,Sarah Prineas,"Fantasy, Childrens, Middle Grade, Young Adult, Fantasy, Magic, Childrens",-0.2299624676241103,-0.1249815557325684,0.12329457521779849
18410,The Very Best of Charles de Lint,Charles de Lint,"Fantasy, Short Stories, Fantasy, Urban Fantasy, Fiction",-0.2395221846412312,1.1807160043307243,0.12323528764805712
17223,The Seventh Gate,"Margaret Weis, Tracy Hickman","Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",-0.180648079431582,0.4346031128659843,0.12321443495796477
15030,The Darkling Child,Terry Brooks,"Fantasy, Fiction, Fantasy, Epic Fantasy",-0.2341309261681512,-0.1995928448790424,0.12320909829076429
23172,Children of the Serpent Gate,Sarah Ash,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Dragons, Fantasy, High Fantasy",-0.2395885986948851,-0.6845662243311244,0.1231809020600755
12725,The Measure of the Magic,Terry Brooks,"Fantasy, Fiction, Fantasy, Epic Fantasy",-0.2179610574579496,0.1361579562800882,0.12317856640669209
15714,Dragongirl,Todd McCaffrey,"Fantasy, Science Fiction, Fantasy, Dragons",-0.2255517931196847,0.2107692454265639,0.12317535656152956
13017,Moonheart,Charles de Lint,"Fantasy, Fantasy, Urban Fantasy, Fiction, Science Fiction Fantasy",-0.22282881691987544,0.28538053457303625,0.12317299374146545
3376,Small Favor,Jim Butcher,"Fantasy, Urban Fantasy, Fantasy, Fiction, Mystery, Fantasy, Paranormal",0.08061308751568343,1.7029950283560444,0.12316316289567021
20412,The Many Deaths of the Black Company,Glen Cook,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, Dark Fantasy",-0.2231999542785295,1.2180216489039608,0.12308607511208436
3961,Kings of the Wyld,Nicholas Eames,"Fantasy, Fiction, Humor, Adventure, Fantasy, Epic Fantasy",-0.20630734439621207,1.4418555163433844,0.12298696226129532
3386,The Emperor's Blades,Brian Staveley,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy",-0.13446296517886314,0.5838256911589323,0.12292995054304857
20727,Storm Rising,Mercedes Lackey,"Fantasy, Fiction, Science Fiction Fantasy",-0.20187322963755566,0.09885231170685202,0.12292077466740356
13084,Arrow's Fall,Mercedes Lackey,"Fantasy, Fiction, Science Fiction Fantasy, Young Adult",-0.16992025641196046,0.7703539140251199,0.12287994852153085
18391,Smoke Mountain,Erin Hunter,"Fantasy, Animals",-0.2298257328077641,0.3972974682927481,0.1228544822800562
19687,The Gap Into Power: A Dark and Hungry God Arises,Stephen R. Donaldson,"Science Fiction, Fiction, Fantasy, Space, Space Opera",-0.22251237348775987,0.35999182371951194,0.12281092742094116
22356,All That Lives Must Die,Eric S. Nylund,"Fantasy, Fantasy, Urban Fantasy, Young Adult, Fiction, Fantasy, Mythology, Fantasy, Magic",-0.2408153053329627,1.2553272934772002,0.12276892821286325
4639,The Dragonet Prophecy,Tui T. Sutherland,"Fantasy, Fantasy, Dragons, Childrens, Middle Grade, Fiction, Adventure, Young Adult",-0.17302999680657766,1.1807160043307243,0.12275432432680933
1054,Harry Potter Boxset,J.K. Rowling,"Fantasy, Young Adult, Fiction",0.6226338062211869,2.822164365553153,0.12256029112252029
3308,Tarzan of the Apes,Edgar Rice Burroughs,"Classics, Fiction, Adventure, Fantasy",-0.10585804159923136,-0.3488154231719905,0.12253435149894075
8381,The Cloud Roads,Martha Wells,"Fantasy, Fiction, Fantasy, High Fantasy, Adventure",-0.2246571567498765,-0.08767591115933222,0.12253314698798035
11893,The Harsh Cry of the Heron,Lian Hearn,"Fantasy, Fiction, Historical, Historical Fiction, Cultural, Japan, Historical, Young Adult",-0.20383049086582608,-0.1995928448790424,0.12244737201341765
572,The Lies of Locke Lamora,Scott Lynch,"Fantasy, Fiction, Adventure",0.4013812465368292,1.1807160043307243,0.12242473664177514
3818,Air Awakens,Elise Kova,"Fantasy, Young Adult, Romance, Fantasy, Magic, Fantasy, High Fantasy",-0.18224592342831367,0.09885231170685202,0.12235759183176087
326,Queen of Shadows,Sarah J. Maas,"Fantasy, Young Adult, Romance",0.364669901702385,2.262579696954597,0.12227787425474856
3788,The Gray Wolf Throne,Cinda Williams Chima,"Fantasy, Young Adult, Fantasy, Magic, Romance, Fantasy, High Fantasy",-0.09627097761884124,1.516466805489857,0.12218599388112886
22188,The Edge Chronicles 3: The Clash of the Sky Galleons: Third Book of Quint,"Paul Stewart, Chris Riddell","Fantasy, Fiction, Young Adult, Childrens, Adventure",-0.2338183894450741,0.919576492318068,0.12218541557972779
6718,Rising Storm,Erin Hunter,"Fantasy, Animals",-0.11593735091846792,1.516466805489857,0.12216895127079155
4163,Deadhouse Gates,Steven Erikson,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy",-0.06409532197805352,0.9941877814645405,0.12212759427421177
6784,The Red Knight,Miles  Cameron,"Fantasy, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Fiction, Fantasy, Dragons",-0.19679841459659125,0.4719087574392238,0.12212584903168017
2071,War Storm,Victoria Aveyard,"Fantasy, Young Adult, Science Fiction, Dystopia",-0.14729259766117822,-0.3115097785987543,0.1220863083861837
6323,The Crimson Campaign,Brian  McClellan,"Fantasy, Fantasy, Epic Fantasy, Fiction, Fantasy, High Fantasy, War, Military Fiction",-0.1591377394658004,1.4045498717701483,0.12203232907990016
18416,The War of the Dwarves,Markus Heitz,"Fantasy, Fantasy, High Fantasy, Fiction, Fantasy, Epic Fantasy",-0.2275910952377628,0.2480748899998001,0.12199228385334021
7530,Syren,Angie Sage,"Fantasy, Young Adult, Fantasy, Magic, Fiction",-0.13084144590020724,0.4719087574392238,0.12198889245506445
4303,Stone of Tears,Terry Goodkind,"Fantasy, Fiction, Fantasy, Epic Fantasy",0.1269114963305177,0.4719087574392238,0.12193796905421081
18399,A Shadow on the Glass,Ian Irvine,"Fantasy, Fiction, Fantasy, Epic Fantasy",-0.2332675434706507,-0.7964831580508346,0.12193540469563792
3355,North Child,Edith Pattou,"Fantasy, Young Adult, Fantasy, Fairy Tales, Romance, Retellings, Fiction",-0.11003040685231066,0.6211313357321718,0.1219318368943214
9017,A Red-Rose Chain,Seanan McGuire,"Fantasy, Urban Fantasy, Fantasy, Fairies, Fae, Fantasy, Paranormal, Fiction, Fantasy, Magic, Romance",-0.21791027024044954,1.1807160043307243,0.12192838185530737
8182,Dragon Spear,Jessica Day George,"Fantasy, Fantasy, Dragons, Young Adult, Childrens, Middle Grade, Adventure",-0.1944231355012053,0.7330482694518804,0.12185128770455231
76,The Ocean at the End of the Lane,Neil Gaiman,"Fiction, Fantasy, Horror, Magical Realism, Audiobook",1.2795273974936796,0.024241022560379646,0.12182890047259327
9197,Black Sun Rising,C.S. Friedman,"Fantasy, Science Fiction, Fiction, Fantasy, Epic Fantasy",-0.18085513501062056,-0.1995928448790424,0.1218193953301494
9930,Kushiel's Mercy,Jacqueline Carey,"Romance, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy, Fantasy",-0.1845430683429304,1.2180216489039608,0.12181336635521392
2106,The Emperor's Soul,Brandon Sanderson,"Fantasy, Fiction, Novella, Fantasy, High Fantasy",-0.057746919790549876,1.3672442271969087,0.12176310331934999
16193,Garden of the Purple Dragon,Carole Wilkinson,"Fantasy, Fantasy, Dragons, Young Adult, Adventure",-0.22468450371314572,0.28538053457303625,0.12167640034515742
13004,The Monster in the Hollows,"Andrew Peterson, Justin Gerard","Fantasy, Fiction, Young Adult, Christian, Christian Fiction, Childrens, Adventure, Audiobook, Childrens, Middle Grade, Science Fiction Fantasy",-0.2325135486262272,2.374496630674309,0.12167304617992145
16861,The Book of Joby,Mark J. Ferrari,"Fantasy, Fiction, Fantasy, Urban Fantasy, Religion",-0.2406473168443088,0.658436980305408,0.12163406276453026
3046,Eona: The Last Dragoneye,Alison Goodman,"Fantasy, Young Adult, Fantasy, Dragons, Romance, Fantasy, Magic",-0.11214784315115804,0.4719087574392238,0.1216213810315559
285,A Court of Wings and Ruin,Sarah J. Maas,"Fantasy, Romance, Young Adult, New Adult",0.284637060340416,1.964134540368701,0.12155781966786479
14488,How to Ride a Dragon's Storm,Cressida Cowell,"Fantasy, Fantasy, Dragons, Childrens, Fiction",-0.22432899319064556,1.0314934260377764,0.12154890567459595
15263,Voice of the Gods,Trudi Canavan,"Fantasy, Fantasy, High Fantasy, Fiction, Fantasy, Magic",-0.2017052411489018,0.3226861791462757,0.12153157787143934
9799,Acacia: The War with the Mein,David Anthony Durham,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy",-0.21328863344794688,-1.5799016940888109,0.12146552730481178
4436,Quintana of Charyn,Melina Marchetta,"Fantasy, Young Adult, Romance, Fantasy, High Fantasy",-0.19356756622178173,1.2553272934772002,0.12145290312124149
11442,Tales from the Perilous Realm,"J.R.R. Tolkien, Alan  Lee","Fantasy, Fiction, Short Stories, Science Fiction Fantasy",-0.22234047829006748,0.3226861791462757,0.12143878991803109
17995,Friends and Traitors,C.J. Hill,"Fantasy, Fantasy, Dragons, Young Adult, Romance",-0.2408778126775781,0.8822708477448284,0.12143642031033536
10801,One Good Knight,Mercedes Lackey,"Fantasy, Romance, Fantasy, Fairy Tales, Fiction, Fantasy, Dragons",-0.2065456536475584,-0.5353436460381764,0.12143538187287184
20075,The King's Scrolls,Jaye L. Knight,"Fantasy, Christian, Christian Fiction, Adventure, Christian Fiction, Christian Fantasy, Fiction, Fantasy, Dragons",-0.2431124502475794,2.262579696954597,0.12142849678729845
115,Harry Potter and the Half-Blood Prince,"J.K. Rowling, Mary GrandPré","Fantasy, Young Adult, Fiction",7.533922445404771,2.113357118661649,0.1214173294193498
18575,Mercy Burns,Keri Arthur,"Romance, Paranormal Romance, Fantasy, Paranormal, Romance, Fantasy, Fantasy, Dragons, Fantasy, Urban Fantasy",-0.2349904021566132,0.1361579562800882,0.12138686834498191
12070,Don't Hex with Texas,Shanna Swendson,"Fantasy, Womens Fiction, Chick Lit, Romance, Fantasy, Paranormal, Fantasy, Magic, Fantasy, Urban Fantasy, Fiction",-0.22456730244199186,-0.08767591115933222,0.12130717369102291
11395,The Hob's Bargain,Patricia Briggs,"Fantasy, Romance, Fiction, Fantasy, Magic, Science Fiction Fantasy",-0.2132456596485238,-0.05037026658609438,0.12126536921292655
8,Mockingjay,Suzanne Collins,"Young Adult, Science Fiction, Dystopia, Fiction, Fantasy, Science Fiction",7.613045023560778,0.17346360085332768,0.1211909954966246
13386,The Sun Trail,Erin Hunter,"Fantasy, Animals",-0.2229303913548755,1.4045498717701483,0.12118085905093608
21163,The Road to the Dark Tower: Exploring Stephen King's Magnum Opus,Bev Vincent,"Fantasy, Horror, Reference, Fiction",-0.10793250409865562,1.1807160043307243,0.12116702162834266
15153,Shadowheart,Tad Williams,"Fantasy, Fiction, Fantasy, Epic Fantasy",-0.2260049713681465,0.061546667133615826,0.1211479309183994
22692,A Time of Exile,Katharine Kerr,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy",-0.21996129248564306,0.061546667133615826,0.12102936383811785
7408,The Rose and the Thorn,Michael J. Sullivan,"Fantasy, Fiction, Fantasy, Epic Fantasy, Audiobook, Adventure",-0.17859705718638852,1.516466805489857,0.12101951547422225
946,The Return of the King,"J.R.R. Tolkien, Alan  Lee","Fantasy, Fiction, Classics, Adventure",1.945566594625216,2.0014401849419365,0.12099419054458424
20500,"Have Courage, Be Kind: The Tale of Cinderella","Brittany Candau, Cory Godbey","Fantasy, Fantasy, Fairy Tales, Romance, Classics",-0.2423584554031559,1.8895232512222289,0.1209930150643399
17542,Cold Hand in Mine: Strange Stories,Robert Aickman,"Horror, Short Stories, Fiction, Fantasy, Fantasy, Weird Fiction, Gothic",-0.23707658478315285,0.2480748899998001,0.12096552775718261
3202,The Secret of the Nagas,Amish Tripathi,"Fiction, Fantasy, Mythology, Fantasy, Asian Literature, Indian Literature",0.0001817618317910837,0.09885231170685202,0.12096227113388117
14493,Cast in Chaos,"Michelle Sagara, Michelle Sagara West","Fantasy, Fantasy, Magic, Fantasy, Dragons, Fantasy, Urban Fantasy, Fiction, Fantasy, Paranormal",-0.21784776289583413,1.0314934260377764,0.12093531781152027
17659,The One Tree,Stephen R. Donaldson,"Fantasy, Fiction, Science Fiction Fantasy, Fantasy, Epic Fantasy",-0.18034726283562028,-0.05037026658609438,0.1209130800567329
14244,Blood Ties,"Garth Nix, Sean Williams","Fantasy, Adventure, Childrens, Middle Grade, Fiction, Young Adult",-0.2225866009594907,0.7703539140251199,0.12086887592871265
13768,The Warrior Prophet,R. Scott Bakker,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Philosophy",-0.20094343288640132,-0.1249815557325684,0.12086080534024876
3980,The Paper Menagerie and Other Stories,Ken Liu,"Short Stories, Fantasy, Fiction, Science Fiction",-0.2036234352867875,1.516466805489857,0.12082708137462791
205,The Sea of Monsters,Rick Riordan,"Fantasy, Young Adult, Fantasy, Mythology, Fiction",2.1535832240872588,0.956882136891304,0.12079891764269625
1800,Finnikin of the Rock,Melina Marchetta,"Fantasy, Young Adult, Romance, Adventure, Fantasy, High Fantasy",-0.10419378354884576,-0.1995928448790424,0.12079192026167518
3427,The Enchantress Returns,"Chris Colfer, Brandon Dorman","Fantasy, Childrens, Middle Grade, Fantasy, Fairy Tales, Young Adult",-0.13797118989540366,1.8895232512222289,0.12076736987711259
14219,The Price of Spring,"Daniel Abraham, Jackie Aber","Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy, Fantasy, High Fantasy",-0.2260791988398773,0.28538053457303625,0.12074576332140213
126,The Little Prince,"Antoine de Saint-Exupéry, Katherine Woods","Classics, Fiction, Fantasy, Childrens",3.77437913641992,1.1434103597574885,0.12066100969729202
605,Last Sacrifice,Richelle Mead,"Young Adult, Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Romance",0.6907160246344952,1.5910780946363323,0.12064033407346858
8753,Dark Days,Derek Landy,"Fantasy, Young Adult, Fantasy, Urban Fantasy, Fantasy, Magic",-0.18584400245273885,1.7403006729292805,0.12056444676391398
14761,Frostborn,Lou Anders,"Fantasy, Childrens, Middle Grade, Fantasy, Mythology, Adventure, Fantasy, Dragons, Fiction, Young Adult",-0.2400456836523853,-0.3861210677452283,0.12055704084215474
5811,Flamecaster,Cinda Williams Chima,"Fantasy, Young Adult, Fantasy, Dragons, Fiction",-0.21326128648467765,0.2480748899998001,0.12054050276198265
13983,Lyonesse,Jack Vance,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction, Science Fiction Fantasy",-0.22713791698930103,-0.23689848945228026,0.12053500804317749
15382,The Decoy Princess,Dawn Cook,"Fantasy, Young Adult, Romance, Fiction, Fantasy, High Fantasy, Adventure, Fantasy, Magic",-0.2274387335852627,-1.0203170254902567,0.12053402565254458
5972,Brightly Woven,Alexandra Bracken,"Fantasy, Young Adult, Romance, Fantasy, Magic, Fantasy, High Fantasy, Adventure",-0.2111321300587149,-0.6845662243311244,0.12053103569446377
12346,Fablehaven: The Complete Series Boxed Set,Brandon Mull,"Fantasy, Young Adult, Fiction",-0.21917995067795026,2.225274052381361,0.12048201976191614
2413,The Bird and the Sword,Amy Harmon,"Fantasy, Romance, Young Adult, Fantasy, Magic, New Adult, Fantasy, Paranormal",-0.1630561686313796,0.9941877814645405,0.12047452895962608
11555,The Enchanted Forest Chronicles,Patricia C. Wrede,"Fantasy, Young Adult, Fiction, Fantasy, Dragons, Childrens",-0.20952647264390628,1.8522176066489924,0.12046899698351521
17990,DragonKnight,Donita K. Paul,"Fantasy, Fantasy, Dragons, Young Adult, Christian, Christian Fiction, Fiction",-0.225040014235646,0.7703539140251199,0.12046730940042266
21781,The Heroes of Olympus Boxed Set,"Rick Riordan, John Rocco","Fantasy, Young Adult, Fantasy, Mythology",-0.23862754827142302,2.561024853540493,0.120352833345309
2112,Fire Study,Maria V. Snyder,"Fantasy, Young Adult, Fantasy, Magic, Romance",-0.054594205596509605,-0.16228720030580626,0.12034391130831354
3600,Night Watch,"Sergei Lukyanenko, Andrew Bromfield","Fantasy, Fantasy, Urban Fantasy, Fiction, Horror, Paranormal, Vampires, Fantasy, Paranormal, Cultural, Russia, Fantasy, Supernatural, Science Fiction, Fantasy, Magic",-0.10290066285711427,-0.013064622012858192,0.1202916793092069
