,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
10831,The Collected Poems,"Sylvia Plath, Ted Hughes","Poetry, Classics, Fiction, Literature, Literature, American, Feminism, Literature, 20th Century, Contemporary, Health, Mental Health, Anthologies",-0.12843491313251354,0.8076595585983559,0.3580780284795933
425,The Grapes of Wrath,"John Steinbeck, Robert DeMott, Mick Wiggins","Classics, Fiction, Historical, Historical Fiction, Literature",2.167811458405344,-0.16228720030580626,0.35796705414567337
11042,خرمگس,"Ethel Lilian Voynich, خسرو همایون‌پور, J.M. Gaffney","Classics, Fiction, Novels, Literature",-0.21691796614467976,0.658436980305408,0.35782268810128137
8504,The Day of the Locust,"Nathanael West, Alfred Kazin","Fiction, Classics, Literature, Novels, Literature, American, Literature, 20th Century",-0.17456924016773234,-0.7964831580508346,0.3578166273625252
4223,Sons and Lovers,"D.H. Lawrence, Geoff Dyer","Classics, Fiction, Literature",-0.08138641618229422,-1.3560678266493889,0.3577695341638042
12780,The Aspern Papers,Henry James,"Classics, Fiction, Literature, 19th Century, Literature, American, Cultural, Italy, Short Stories",-0.2311774541350725,-1.057622670063493,0.3577272367724732
7668,Collected Fictions,"Jorge Luis Borges, Andrew Hurley","Fiction, Short Stories, Literature, Classics, Fantasy, Magical Realism",-0.1754482497013867,2.262579696954597,0.3577177552563001
17077,La Maladie de la mort,Marguerite Duras,"Fiction, Cultural, France, Short Stories, European Literature, French Literature, Literature, Classics",-0.23827594445796124,-0.4980380014649386,0.3574109788145895
1118,Uncle Tom's Cabin,"Harriet Beecher Stowe, Ann  Douglas","Classics, Fiction, Historical, Historical Fiction, Literature",0.4279429612893445,-0.4980380014649386,0.3573813623052373
6692,"Women in Love (Brangwen Family, #2)",D.H. Lawrence,"Classics, Fiction, Literature",-0.14198338007790595,-1.206845248356441,0.35731915545576964
14863,Our Story Begins: New and Selected Stories,Tobias Wolff,"Short Stories, Fiction, Literature, Literature, American",-0.2369867304752682,0.5465200465856962,0.35731389400594504
6536,Big Sur,"Jack Kerouac, Aram Saroyan","Fiction, Classics, Literature, Novels",-0.14319055317079124,-0.4607323568917023,0.35719357616669606
16243,Black Spring,Henry Miller,"Fiction, Literature, Classics, Literature, American",-0.22816538146641696,-0.5353436460381764,0.3570824255027786
21326,Wild Animals I Have Known,Ernest Thompson Seton,"Animals, Nonfiction, Short Stories, Environment, Nature, Classics, Cultural, Canada, Childrens, Cultural, Russia, Literature, Canadian Literature, Literature",-0.24147944586950154,0.658436980305408,0.35705259102427234
11855,"The Poetry of Robert Frost (Collected Poems, Complete & Unabridged)","Robert Frost, Edward Connery Lathem","Poetry, Classics, Fiction, Literature",-0.10049022338038212,0.919576492318068,0.35695259471020496
14808,Collected Poems,Dylan Thomas,"Poetry, Classics, Fiction, Literature",-0.1878012636810092,0.8076595585983559,0.3569216028610315
14824,Bend Sinister,Vladimir Nabokov,"Fiction, Classics, Cultural, Russia, Literature, Science Fiction, Dystopia",-0.23144701705872656,-0.5726492906114126,0.3568531245648784
14189,The Memory of Old Jack,Wendell Berry,"Fiction, Literature, Novels",-0.2372172263085376,1.0687990706110126,0.3568510200557173
18824,All of Us: The Collected Poems,Raymond Carver,"Poetry, Fiction, Literature, Literature, American",-0.23766259113892246,1.1807160043307243,0.3568199612360777
17252,"Weep Not, Child",Ngũgĩ wa Thiong'o,"Cultural, Africa, Fiction, Literature, African Literature, Eastern Africa, Kenya, Classics, Literature",-0.23701407743853745,-0.4980380014649386,0.35680127688295327
13471,Going to Meet the Man,James Baldwin,"Short Stories, Fiction, Cultural, African American, Classics, American, African American Literature, Literature",-0.2301968701664181,1.2926329380504364,0.35675191721462596
1150,Candide,"Voltaire, John Everett Butt","Classics, Fiction, Philosophy, Cultural, France, Literature",0.4977324115524615,-0.8337888026240724,0.3567497220473358
4660,Il libro dell'inquietudine di Bernardo Soares,"Fernando Pessoa, Antonio Tabucchi, Maria José de Lancastre","Fiction, Poetry, Classics, Philosophy, Literature",-0.1816833573267749,1.8522176066489924,0.3565179781701853
522,The Unbearable Lightness of Being,"Milan Kundera, Michael Henry Heim","Fiction, Classics, Philosophy, Literature, Novels",0.8418079966970821,0.3972974682927481,0.3563985696980606
9801,The Voyage Out,Virginia Woolf,"Classics, Fiction, Literature",-0.2139566806935242,-0.8337888026240724,0.3563017315565552
13025,Journey by Moonlight,"Antal Szerb, Len Rix","Fiction, European Literature, Hungarian Literature, Cultural, Hungary, Classics, Literature",-0.23097430526507245,0.7330482694518804,0.35619680150835314
10458,The Subterraneans,Jack Kerouac,"Fiction, Classics, Literature",-0.19665777307120655,-1.1322339592099668,0.3561080020329067
6629,The Aleph and Other Stories,"Jorge Luis Borges, Andrew Hurley, Αχιλλέας Κυριακίδης","Short Stories, Fiction, Classics, Fantasy, Literature, Magical Realism",-0.14450711411675354,1.4791611609166206,0.35595316452095144
19359,The Magic Barrel,"Bernard Malamud, Jhumpa Lahiri","Short Stories, Fiction, Classics, Literature, Literature, Jewish",-0.2369867304752682,0.024241022560379646,0.3554803640090437
12924,Miguel Street,V.S. Naipaul,"Fiction, Short Stories, Literature, Classics",-0.2331229952362275,-0.16228720030580626,0.35547391847846826
1860,Tender Is the Night,"F. Scott Fitzgerald, Arnold Goldman","Classics, Fiction, Literature, Literature, American",0.13565080444956118,-0.5726492906114126,0.3554724200665744
12662,"Molloy, Malone Dies, The Unnamable",Samuel Beckett,"Fiction, Classics, Literature, European Literature, Irish Literature, Novels, Cultural, Ireland",-0.21532012214794805,1.1061047151842522,0.35537773259264427
5978,Babbitt,Sinclair Lewis,"Fiction, Classics, Literature, Literature, American",-0.1693537836013832,-1.2441508929296787,0.355330558767721
4656,The Book of Disquiet,"Fernando Pessoa, Margaret Jull Costa, William  Boyd","Fiction, Poetry, Classics, Philosophy, Literature",-0.181675543908698,1.8522176066489924,0.3553206552847803
11794,The Deerslayer,"James Fenimore Cooper, Robert Tilton","Classics, Fiction, Historical, Historical Fiction, Adventure, Literature, Literature, American",-0.19884553013274628,-1.1322339592099668,0.35508908346516754
16821,The Lusiads,"Luís de Camões, Landeg White","Poetry, Classics, European Literature, Portuguese Literature, Cultural, Portugal, Fiction, Literature, Epic, Academic, School, Historical, Historical Fiction, Literature, 16th Century",-0.22115283874237449,0.024241022560379646,0.35500304995259563
2768,Sula,Toni Morrison,"Fiction, Classics, Cultural, African American, Historical, Historical Fiction, Literature",-0.059489312021704724,-0.3488154231719905,0.3549731452838282
2529,Vanity Fair,"William Makepeace Thackeray, John Carey","Classics, Fiction, Historical, Historical Fiction, Literature",0.16956494561246527,-0.7964831580508346,0.35490665575394326
8471,Songs of Innocence and of Experience,William Blake,"Poetry, Classics, Literature, Literature, 18th Century, Fiction",-0.11368708651231275,0.4719087574392238,0.3548982313247573
7371,In Our Time,Ernest Hemingway,"Classics, Fiction, Short Stories, Literature",-0.17731174991273393,-0.7218718689043606,0.3545865976842495
21357,Quincas Borba,"Machado de Assis, David T. Haberly, Celso Favaretto, Gregory Rabassa","Classics, Fiction, Cultural, Brazil, Literature",-0.2341309261681512,-0.16228720030580626,0.35427103474053445
5578,Labyrinths:  Selected Stories and Other Writings,"Jorge Luis Borges, Donald A. Yates, James E. Irby, André Maurois","Fiction, Short Stories, Classics, Literature, Magical Realism, Fantasy, Philosophy",-0.14675347181387022,1.7776063175025167,0.3542256962139245
9012,Purgatorio,"Dante Alighieri, Robert M. Durling","Classics, Poetry, Fiction, Literature",-0.169916349702922,0.1361579562800882,0.35413953759054784
15689,"Collected Poems, 1909-1962",T.S. Eliot,"Poetry, Classics, Literature, Fiction",-0.17236976297907725,1.1434103597574885,0.3541159723240598
4886,Death in Venice,"Thomas Mann, Stanley Appelbaum","Classics, Fiction, European Literature, German Literature, Literature",-0.13409573452924756,-0.9084000917705448,0.35407863689735025
19302,Jennie Gerhardt,Theodore Dreiser,"Classics, Fiction, Literature, American, Novels, Literary Fiction",-0.2360256800518061,0.09885231170685202,0.35401050601663103
5632,Bluebeard,Kurt Vonnegut,"Fiction, Classics, Humor, Literature",-0.12291082655212575,0.17346360085332768,0.3539969764511042
260,The Old Man and the Sea,Ernest Hemingway,"Classics, Fiction, Literature, Novels",2.3424061920433292,-0.8710944471973087,0.35372823049692154
15074,Franz Kafka's The Castle (Dramatization),"David Fishelson, Aaron Leichter, Max Brod, Franz Kafka","Fiction, Classics, Literature, Philosophy, Novels",-0.14601510380560054,0.3972974682927481,0.35334825500980255
19068,The Cantos,Ezra Pound,"Poetry, Classics, Fiction, Literature",-0.2255556998287232,-0.23689848945228026,0.35332249606504396
6571,The Joke,Milan Kundera,"Fiction, European Literature, Czech Literature, Literature, Novels, Classics",-0.1546606509077209,0.024241022560379646,0.35327821682258237
20592,The Waste Land and Other Writings,"T.S. Eliot, Mary Karr","Poetry, Classics, Fiction, Literature",-0.23484585392219004,0.8449652031715923,0.35321085127043633
17222,Lancelot,Walker Percy,"Fiction, Literature, Classics",-0.2353810730604596,-0.9830113809170188,0.35319186781642276
6902,The Waste Land,"T.S. Eliot, Michael North","Poetry, Classics, Fiction, Literature",-0.105627545765962,0.4346031128659843,0.35318158215373296
3095,Mdłości,Jean-Paul Sartre,"Philosophy, Fiction, Classics, Cultural, France, Literature",0.02425490292680491,-0.23689848945228026,0.3530665017341236
3100,Nausea,"Jean-Paul Sartre, Lloyd Alexander, Hayden Carruth","Philosophy, Fiction, Classics, Cultural, France, Literature",0.024067380892958647,-0.23689848945228026,0.35298648056810367
1286,J.D. Salinger's Franny and Zooey,"J.D. Salinger, Charlotte A. Alexander","Fiction, Classics, Short Stories, Literature",0.4250129295104966,-0.013064622012858192,0.35278912859892386
19860,Maldoror and the Complete Works,"Comte de Lautréamont, Alexis Lykiard","Poetry, Fiction, Cultural, France, Classics, Literature, European Literature, French Literature",-0.23350585272199695,1.0687990706110126,0.3527242467004109
2951,What We Talk About When We Talk About Love,Raymond Carver,"Short Stories, Fiction, Classics, Literature, American, Literature, Contemporary, Literary Fiction, Literature, 20th Century, The United States Of America, Adult",-0.09574747860768708,0.8076595585983559,0.3526486277206118
19389,Complete Illustrated Lewis Carroll,"Lewis Carroll, John Tenniel","Poetry, Childrens, Classics, Literature, Fiction",-0.2330136073831505,1.4418555163433844,0.35239426560337833
16022,The Slave,"Isaac Bashevis Singer, Cecil Hemley","Fiction, Literature, Jewish, Historical, Historical Fiction, Classics, Literature, Novels, Cultural, Poland",-0.23605302701507536,0.6957426248786442,0.35235891078639964
21516,Autumn in Peking,"Boris Vian, Paul Knobloch","Fiction, Cultural, France, European Literature, French Literature, Novels, Literature, Classics, Humor, Roman, Abandoned, Literary Fiction",-0.2369320365487297,-0.013064622012858192,0.35230729206769795
18394,My Life as a Man,Philip Roth,"Fiction, Literature, Literature, American, Novels",-0.2380376352066149,-0.9457057363437826,0.3522113108386926
2629,Chess Story,"Stefan Zweig, Peter Gay, Joel Rotenberg","Fiction, Classics, European Literature, German Literature, Short Stories, Literature",-0.0758545161838295,1.1434103597574885,0.3521023309180927
21099,Heart of Darkness: and Selections from The Congo Diary,Joseph Conrad,"Fiction, Classics, Cultural, Africa, Literature",-0.2415693001773862,-1.5799016940888109,0.3520461592370455
4482,Narcissus and Goldmund,"Hermann Hesse, Ursule Molinaro","Fiction, Classics, European Literature, German Literature, Philosophy, Literature",-0.10052147705268982,0.8076595585983559,0.3520368969221218
8674,"Will You Please Be Quiet, Please?",Raymond Carver,"Short Stories, Fiction, Classics, Literature, American",-0.1988142764604386,1.0687990706110126,0.3520043415291162
19760,Studs Lonigan,"James T. Farrell, Pete Hamill","Fiction, Classics, Literature, Literature, American",-0.2366976340064219,-0.6845662243311244,0.3518320038500722
17060,Forty Stories,"Donald Barthelme, Rick Moody, Dave Eggers","Short Stories, Fiction, Literature, American, Literature, Literary Fiction",-0.23304486105545824,0.8449652031715923,0.3514569049381653
