,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
9114,The Death of Ivan Ilyich and Other Stories,"Leo Tolstoy, Richard Pevear, Larissa Volokhonsky","Fiction, Classics, Short Stories, Cultural, Russia, Literature, Russian Literature, Literature",-0.20430710936851865,0.4346031128659843,0.2929257404636053
14954,Woodcutters,"Thomas Bernhard, David McLintock","Fiction, European Literature, German Literature, Novels, Literature",-0.2338379229902664,0.8449652031715923,0.29280467679487976
4223,Sons and Lovers,"D.H. Lawrence, Geoff Dyer","Classics, Fiction, Literature",-0.08138641618229422,-1.3560678266493889,0.29277808316393006
21444,The Fortress,"Meša Selimović, Edward Dennis Goy, Jasna Levinger-Goy","Classics, Fiction, Historical, Historical Fiction",-0.2333222373971892,2.561024853540493,0.29275689438628816
1436,South of Broad,Pat Conroy,"Fiction, American, Southern",-0.10102544251865166,-0.6845662243311244,0.2927398616294059
4180,Czarodziejska góra,"Thomas Mann, Józef Kramsztyk, Jan Łukowski","Fiction, Classics, European Literature, German Literature, Literature, Philosophy, Novels",-0.1329041882725161,0.5838256911589323,0.29241581785666027
4182,The Magic Mountain,"Thomas Mann, John E. Woods","Fiction, Classics, European Literature, German Literature, Literature, Philosophy, Novels",-0.13297060232617,0.5838256911589323,0.29241581785666027
18,The Martian,Andy Weir,"Science Fiction, Fiction",2.2051869437763267,1.5537724500630965,0.29237636881670387
13293,"The Border Trilogy: All the Pretty Horses, The Crossing, Cities of the Plain",Cormac McCarthy,"Fiction, Westerns, Literature, Novels, Literature, American, Historical, Historical Fiction",-0.22491109283737665,1.7029950283560444,0.2923112849619821
2030,Nine Stories,J.D. Salinger,"Short Stories, Fiction, Classics, Literature, Literature, American",0.2278842981386526,0.7703539140251199,0.2922818853182647
21465,Satori In Paris,Jack Kerouac,"Fiction, Literature, Classics",-0.2394323303333465,-2.4379315192732616,0.29226495139538144
15507,"Pale Horse, Pale Rider",Katherine Anne Porter,"Fiction, Short Stories, Classics, Literature, American, Literature",-0.2375375764496916,0.061546667133615826,0.29222618178190846
22,The Alchemist,"Paulo Coelho, Alan R. Clarke, James Noel Smith","Fiction, Classics, Fantasy, Philosophy",6.183978670708804,-0.5353436460381764,0.29207926789052663
16971,The Kite Runner: A Portrait of the Marc Forster Film,"David Benioff, Khaled Hosseini","Novels, Fiction, Drama",-0.2353380992610365,1.6656893837828048,0.29196271409307906
15925,The Captive & The Fugitive,"Marcel Proust, C.K. Scott Moncrieff, Terence Kilmartin, D.J. Enright","Fiction, Classics, Cultural, France, Literature",-0.236361657029114,1.5910780946363323,0.29175288085137996
4189,The Crossing,Cormac McCarthy,"Westerns, Fiction, Literature, Novels",-0.1417841379169443,0.5092144020124599,0.29174822725440513
425,The Grapes of Wrath,"John Steinbeck, Robert DeMott, Mick Wiggins","Classics, Fiction, Historical, Historical Fiction, Literature",2.167811458405344,-0.16228720030580626,0.29169037418603905
18886,Visions of Cody,Jack Kerouac,"Fiction, Novels, Literature",-0.2301265494037258,-1.5425960495155748,0.2916743434421838
19313,That Distant Land: The Collected Stories,Wendell Berry,"Fiction, Short Stories, Literature, Literature, American",-0.24136224459834765,2.0014401849419365,0.2915934905322088
9801,The Voyage Out,Virginia Woolf,"Classics, Fiction, Literature",-0.2139566806935242,-0.8337888026240724,0.2915890712371285
1206,Middlemarch,"George Eliot, Rebecca Mead","Classics, Fiction, Literature, Historical, Historical Fiction, Literature, 19th Century",0.2240244696086504,-0.16228720030580626,0.2915779040562404
10044,Under the Net,Iris Murdoch,"Fiction, Classics, Novels",-0.2014864654427478,-0.8337888026240724,0.2915650911164809
14135,The Selected Poetry of Rainer Maria Rilke,"Rainer Maria Rilke, Stephen Mitchell, Robert Hass","Poetry, Classics, European Literature, German Literature, Literature, Fiction",-0.1974000477885147,1.5537724500630965,0.2915574274499396
16022,The Slave,"Isaac Bashevis Singer, Cecil Hemley","Fiction, Literature, Jewish, Historical, Historical Fiction, Classics, Literature, Novels, Cultural, Poland",-0.23605302701507536,0.6957426248786442,0.29149889794255035
12153,A River Runs Through It,"Norman Maclean, Barry Moser","Fiction, Classics, Historical, Historical Fiction, Literature",-0.22126222659545147,0.6957426248786442,0.29149411799396846
11743,The Way of All Flesh,Samuel Butler,"Classics, Fiction, Literature",-0.2156443789981405,-1.393373471222627,0.2912896311767551
