,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
4699,From a Buick 8,Stephen King,"Horror, Thriller, Science Fiction, Fantasy, Supernatural, Fiction, Mystery, Fantasy, Paranormal, Audiobook, Emergency Services, Police, Suspense",-0.035967016901114285,-2.0648750735408914,0.720553955733046
4945,Blaze,"Richard Bachman, Stephen King","Horror, Fiction, Thriller",-0.11082737549615727,-1.0949283146367308,0.7095084645110952
5213,Rage,"Richard Bachman, Stephen King","Horror, Fiction, Thriller",-0.1392682172961736,-0.7218718689043606,0.7067992474797019
2872,Christine,"Stephen King, Marie Milpois","Horror, Fiction, Thriller",0.41947712280299343,-0.9084000917705448,0.701751709198424
8274,Danse Macabre,Stephen King,"Horror, Nonfiction",-0.15695388911329916,-1.3187621820761528,0.7016823374365488
6686,The Body,"Stephen King, Robin A.H. Waterfield","Horror, Fiction, Short Stories, Young Adult, Coming Of Age",-0.13379491793328585,1.0314934260377764,0.7008881799101978
3468,Dreamcatcher,"Stephen King, William Olivier Desmond, Maria Teresa Marenco","Horror, Fiction, Science Fiction",0.28189845730445284,-1.393373471222627,0.6897089549532096
4,Divergent,Veronica Roth,"Young Adult, Science Fiction, Dystopia, Fiction, Fantasy",9.502634237866863,0.8822708477448284,0.6607992645614515
19348,Song for the Basilisk,Patricia A. McKillip,"Fantasy, Fiction, Fantasy, High Fantasy, Science Fiction Fantasy",-0.2358459714360368,-0.013064622012858192,0.66027014267942
10053,Books of Blood: Volumes One to Three,Clive Barker,"Short Stories, Fiction, Fantasy, Horror",-0.15758286926849185,0.6957426248786442,0.6589204736385685
1,The Fault in Our Stars,John Green,"Young Adult, Fiction, Romance, Contemporary",11.024047378970044,0.956882136891304,0.6579709038737325
1063,Odd Thomas,Dean Koontz,"Horror, Fiction, Mystery, Fantasy, Thriller, Fantasy, Paranormal",0.6389286896206193,-0.1249815557325684,0.6563532778870037
1601,Oathbringer,Brandon Sanderson,"Fantasy, Fiction, Fantasy, Epic Fantasy",-0.013843323616293894,2.449107919820781,0.6511023045913336
21437,Inside the Outside,Martin Lastrapes,"Horror, Fiction, Fantasy",-0.2436632962220028,-0.08767591115933222,0.6427361963373281
5317,Abarat,Clive Barker,"Fantasy, Young Adult, Fiction, Horror",-0.15158216418541146,0.3972974682927481,0.6419985323299953
14388,Toothiana: Queen of the Tooth Fairy Armies,William Joyce,"Fantasy, Childrens, Fiction",-0.2356701695293059,0.8822708477448284,0.6412065754651703
9372,"The Way of Kings, Part 1",Brandon Sanderson,"Fantasy, Fiction",-0.1972359660088992,2.561024853540493,0.6404955263156212
435,On Writing: A Memoir of the Craft,Stephen King,"Nonfiction, Language, Writing, Autobiography, Memoir, Biography",0.4487227466649333,1.2553272934772002,0.6369798867400989
6448,Weaveworld,Clive Barker,"Fantasy, Horror, Fiction, Fantasy, Dark Fantasy",-0.14601510380560054,0.5465200465856962,0.6328622147853764
148,The Graveyard Book,"Neil Gaiman, Chris Riddell","Fantasy, Young Adult, Fiction, Horror, Childrens, Fantasy, Paranormal",1.1997406788011338,0.5092144020124599,0.6325791260512046
769,House of Leaves,Mark Z. Danielewski,"Horror, Fiction, Fantasy, Mystery",0.14928131228476132,0.5092144020124599,0.6293728373149237
6595,The Dark Tower: The Gunslinger Born,"Peter David, Robin Furth, Jae Lee, Richard Isanove, Stephen King","Sequential Art, Graphic Novels, Fantasy, Sequential Art, Comics, Fiction, Horror",0.02752091168296063,0.8076595585983559,0.628912450836891
12811,The Stand: Captain Trips,"Roberto Aguirre-Sacasa, Stephen King, Mike Perkins, Laura       Martin","Sequential Art, Graphic Novels, Fiction, Fantasy, Sequential Art, Comics, Graphic Novels Comics, Science Fiction",-0.014780933785525203,1.6656893837828048,0.6282328853855161
17,Ready Player One. Movie Tie-In,Ernest Cline,"Science Fiction, Fiction, Young Adult, Science Fiction, Dystopia, Fantasy",2.27623044764079,1.1434103597574885,0.6274182392011363
3066,The Running Man,"Richard Bachman, Stephen King","Horror, Fiction, Science Fiction, Science Fiction, Dystopia, Thriller",0.07427640545529518,-0.4980380014649386,0.6240555075101952
1498,The Long Walk,"Richard Bachman, Stephen King","Horror, Fiction, Science Fiction, Dystopia, Thriller, Science Fiction",0.10750296582742963,0.4719087574392238,0.618704858426069
9252,Unwritten,Charles Martin,"Fiction, Christian Fiction, Romance, Christian",-0.2264698697437237,0.658436980305408,0.6182367330729025
4993,The Stolen Child,Keith Donohue,"Fantasy, Fiction, Fantasy, Fairy Tales",-0.20430710936851865,-1.0203170254902567,0.6181766736318525
11681,Coldheart Canyon,Clive Barker,"Horror, Fiction, Fantasy",-0.21909400307910407,-1.1695396037832049,0.6171641808021959
36,Harry Potter and the Deathly Hallows,"J.K. Rowling, Mary GrandPré","Fantasy, Young Adult, Fiction",7.842177415375718,2.374496630674309,0.615715489328422
93,Harry Potter and the Goblet of Fire,"J.K. Rowling, Mary GrandPré","Fantasy, Young Adult, Fiction",7.8724348768786205,2.0760514740884126,0.6137153969934535
103,Harry Potter and the Order of the Phoenix,"J.K. Rowling, Mary GrandPré","Fantasy, Young Adult, Fiction",7.731121397539308,1.8522176066489924,0.613213759762899
8508,Night of the Soul Stealer,"Joseph Delaney, Patrick  Arrasmith","Young Adult, Horror, Fantasy, Fiction",-0.1511016389736804,0.5465200465856962,0.6118101141562295
102,The Name of the Wind,Patrick Rothfuss,"Fantasy, Fiction, Fantasy, Epic Fantasy",1.8923533108123007,2.113357118661649,0.6100322101369651
4653,A Game of Thrones: The First 5 Books,George R.R. Martin,"Fantasy, Fiction",-0.08054256702998604,2.449107919820781,0.6094300289191916
80,Harry Potter and the Chamber of Secrets,J.K. Rowling,"Fantasy, Young Adult, Fiction",8.212013839919969,1.5537724500630965,0.6092838164563639
16604,Fluke,James Herbert,"Horror, Fiction, Fantasy, Animals",-0.2285169852798787,-0.4980380014649386,0.6083282477550795
107,American Gods,Neil Gaiman,"Fantasy, Fiction, Fantasy, Urban Fantasy, Fantasy, Mythology, Science Fiction",2.173862950705924,0.4719087574392238,0.607757131650197
16576,The Sandman and the War of Dreams,William Joyce,"Fantasy, Childrens, Fiction",-0.23929950222603874,1.3672442271969087,0.6069703951320129
17347,The Weird: A Compendium of Strange and Dark Stories,"Jeff VanderMeer, Ann VanderMeer, George R.R. Martin, Bob Leman, Haruki Murakami, Mervyn Peake, Michael Chabon, Neil Gaiman, William Gibson, Franz Kafka, Stephen King, Kelly Link","Horror, Short Stories, Fantasy, Anthologies, Fiction, Fantasy, Weird Fiction",-0.2388932044860385,0.9941877814645405,0.6046224047756285
8369,The Elementals,Michael McDowell,"Horror, Fiction, Gothic, Fantasy, Paranormal, Gothic, Southern Gothic, Audiobook",-0.2264073623991083,0.2107692454265639,0.6038444340326549
18559,Tales of the Cthulhu Mythos,"H.P. Lovecraft, James Turner, Clark Ashton Smith, Robert E. Howard, Frank Belknap Long, August Derleth, Robert Bloch, Henry Kuttner, Fritz Leiber, Brian Lumley, Ramsey Campbell, Colin Wilson, Joanna Russ, Karl Edward Wagner, Philip José Farmer, Stephen King, Richard A. Lupoff","Horror, Fiction, Fantasy, Short Stories, Science Fiction, Anthologies",-0.22714573040737795,0.8076595585983559,0.602763685185538
10769,Cabal,Clive Barker,"Horror, Fiction, Fantasy",-0.18162475669119796,-0.1995928448790424,0.6016077916145517
76,The Ocean at the End of the Lane,Neil Gaiman,"Fiction, Fantasy, Horror, Magical Realism, Audiobook",1.2795273974936796,0.024241022560379646,0.6007469624578663
12407,The Spook's Nightmare: Book 7,Joseph Delaney,"Fantasy, Young Adult, Horror, Fiction",-0.20218967306967128,0.7330482694518804,0.5991900464902347
804,NOS4R2,"Joe Hill, Gabriel Rodríguez","Horror, Fiction, Fantasy, Thriller, Fantasy, Paranormal",0.033080158644694595,0.28538053457303625,0.5982773373050037
805,NOS4A2,Joe Hill,"Horror, Fiction, Fantasy, Thriller, Fantasy, Paranormal",0.032896543319886784,0.28538053457303625,0.5982752315955833
18,The Martian,Andy Weir,"Science Fiction, Fiction",2.2051869437763267,1.5537724500630965,0.5971192462641731
13651,The Store,Bentley Little,"Horror, Fiction, Thriller, Fantasy",-0.2226491083041061,-0.4234267123184645,0.595589614028772
19901,Doppelganger,David Stahler Jr.,"Fantasy, Young Adult, Horror, Fantasy, Supernatural, Fiction, Fantasy, Paranormal",-0.24235064198507894,-1.057622670063493,0.5955586767178349
8822,The Great and Secret Show,Clive Barker,"Horror, Fantasy, Fiction",-0.13957684731021225,0.2480748899998001,0.5955301027922834
198,Il ritratto di Dorian Gray,"Oscar Wilde, Marco Amante, Franco Marenco","Classics, Fiction, Horror, Fantasy",2.7881773201682,0.28538053457303625,0.595095539555561
